NumeroSocioConsumidor,Genero,MontoPromedio,Asiática,Bebidas,Categoría_2,Categoría_8,Comida_Rápida,Desayunos,Italiana,Postres,Saludable
45436,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45437,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45438,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45439,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45440,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45441,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45442,3,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45443,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45444,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45445,1,222.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45446,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45447,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45448,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45449,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45450,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45452,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45453,1,222.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45454,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45456,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45457,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45458,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45459,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45460,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45461,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45462,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45463,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45464,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45465,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45466,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45467,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45468,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45469,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45470,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45472,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45473,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45474,1,206.275,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45475,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45476,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45477,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45478,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45480,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45481,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45482,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45483,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45485,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45486,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45487,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45488,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45489,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45490,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45491,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45492,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45493,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45494,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45495,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45496,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45497,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45498,0,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45499,1,194.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45500,0,222.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45503,0,369.045,0.3733333333333333,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
45508,0,116.0457142857143,0.0560638048322777,0.174040216176036,0.0722259795095825,0.101983695403822,0.0,0.0443349753694581,0.1866928813621283,0.0974288730270433,0.0464678706233948
45509,1,210.955,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45510,1,200.615,0.0169366074538488,0.0106234761407175,0.0640456287008011,0.0554249390456287,0.0,0.1163793103448276,0.4500609543712992,0.0654388714733542,0.0298676419366074
45512,1,136.4,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45516,0,562.1,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
45518,0,843.15,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45519,1,261.45,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45520,0,365.7,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45521,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45522,1,328.65,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45523,0,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45524,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45526,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45533,1,122.16666666666669,0.0,0.0535117056856187,0.2166480862133036,0.0484949832775919,0.0,0.0923448532144184,0.1358231140839836,0.1607209215904868,0.017094017094017
45535,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45540,3,496.8,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45541,1,331.2,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45550,1,107.48333333333332,0.0254777070063694,0.0700636942675159,0.1847133757961783,0.0382165605095541,0.0,0.2484076433121019,0.0509554140127388,0.0254777070063694,0.0955414012738853
45551,1,51.5,0.0,0.5681818181818181,0.0681818181818181,0.0,0.0,0.0,0.0,0.1363636363636363,0.0227272727272727
45560,0,360.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45561,0,372.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
45564,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45566,0,232.78,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45567,0,326.51,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45568,0,45.6,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45569,1,422.05,0.3733333333333333,0.0133333333333333,0.06,0.2866666666666667,0.0,0.0,0.0133333333333333,0.0333333333333333,0.1066666666666666
45570,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45571,1,42.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45572,1,203.625,0.0,0.0512820512820512,0.2307692307692308,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
45579,1,138.6,0.0151515151515151,0.0439934461673592,0.1624522820174994,0.0626752474578561,0.0,0.0667038275733928,0.2086669369278065,0.100891861761427,0.0085470085470085
45583,1,186.9,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
45584,1,215.745,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
45588,1,194.245,0.0,0.0371235721703011,0.0464693665628245,0.0093457943925233,0.0,0.2546728971962617,0.294392523364486,0.0373831775700934,0.0232346832814122
45590,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45598,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45599,1,823.625,0.0057471264367816,0.0101075915530606,0.0837008821170809,0.0707531408714247,0.0,0.188602646351243,0.1761226944667201,0.0274826249665864,0.187232691793638
45601,0,428.4,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45604,1,715.415,0.0158481365377917,0.0107976314872866,0.0719261581330546,0.0604319052594914,0.0,0.1551724137931034,0.4014280738418669,0.0569487983281086,0.0330895158481365
45605,1,529.0,0.0,0.0617283950617283,0.1851851851851851,0.0246913580246913,0.0,0.0246913580246913,0.1234567901234567,0.0246913580246913,0.2716049382716049
45606,0,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45607,0,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45608,1,225.75,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
45609,1,210.0,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
45611,1,266.36,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45612,0,613.0339999999999,0.0126785092302333,0.0141175572446238,0.0812852187438866,0.0620441543445794,0.0,0.1250511730436151,0.3384940572470096,0.0492120066990166,0.1214487816282809
45615,0,220.5,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0
45616,1,210.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0
45617,0,231.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.0,0.0
45618,1,210.0,0.0254777070063694,0.0700636942675159,0.1847133757961783,0.0382165605095541,0.0,0.2484076433121019,0.0509554140127388,0.0254777070063694,0.0955414012738853
45619,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45620,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45622,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45625,1,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45626,0,46.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45627,1,211.95,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45636,1,277.07,0.3586206896551724,0.0137931034482758,0.0620689655172413,0.2896551724137931,0.0,0.0,0.0137931034482758,0.0344827586206896,0.1103448275862069
45637,0,404.25,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45639,1,210.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45640,1,210.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
45643,0,48.0,0.0114942528735632,0.0114942528735632,0.1034482758620689,0.0804597701149425,0.0,0.3103448275862069,0.2068965517241379,0.0229885057471264,0.0459770114942528
45644,1,365.4,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45645,1,349.6,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45646,1,2046.0,0.0,0.0273972602739726,0.1187214611872146,0.0684931506849315,0.0,0.0045662100456621,0.0867579908675799,0.0182648401826484,0.4748858447488584
45648,1,389.85,0.0277777777777777,0.0,0.0555555555555555,0.0694444444444444,0.0,0.0,0.3611111111111111,0.0,0.0416666666666666
45649,1,471.45,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
45650,1,188.8033333333333,0.0067340067340067,0.1624579124579124,0.0589225589225589,0.0589225589225589,0.0,0.0,0.3425925925925925,0.1136363636363636,0.0294612794612794
